Date,gold_usd,usd_inr,crude,gold_inr_gram,gold_inr_10g
2023-09-12,1911.300048828125,82.94329833984375,88.83999633789062,5096.838946321446,50968.389463214466
2023-09-13,1909.0999755859375,82.84300231933594,88.5199966430664,5084.815975864774,50848.159758647744
2023-09-14,1910.0,82.93679809570312,90.16000366210938,5092.972956830999,50929.72956830999
2023-09-15,1923.699951171875,83.0282974243164,90.7699966430664,5135.162656969196,51351.62656969196
2023-09-18,1931.5,83.08580017089844,91.4800033569336,5159.5551314189825,51595.55131418983
2023-09-19,1932.0,83.25489807128906,91.19999694824219,5171.394314907662,51713.94314907662
2023-09-20,1945.5999755859375,83.19499969482422,90.27999877929688,5204.050649448521,52040.506494485206
2023-09-21,1919.199951171875,83.08699798583984,89.62999725341797,5126.772307857364,51267.72307857363
2023-09-22,1925.4000244140625,82.89129638671875,90.02999877929688,5131.220090558991,51312.20090558991
2023-09-25,1916.5999755859375,82.97480010986328,89.68000030517578,5112.913333380874,51129.13333380874
2023-09-26,1900.4000244140625,83.0282974243164,90.38999938964844,5072.965372135899,50729.65372135899
2023-09-27,1871.5999755859375,83.29869842529297,93.68000030517578,5012.3568710633435,50123.56871063344
2023-09-28,1860.4000244140625,83.22270202636719,91.70999908447266,4977.816544172128,49778.16544172128
2023-09-29,1848.0999755859375,83.19300079345703,90.79000091552734,4943.140892031726,49431.40892031726
2023-10-02,1830.0,83.03479766845703,88.81999969482422,4885.420603252894,48854.206032528935
2023-10-03,1824.5999755859375,83.3593978881836,89.2300033569336,4890.046308345949,48900.46308345949
2023-10-04,1818.5,83.22979736328125,84.22000122070312,4866.120742203513,48661.207422035135
2023-10-05,1816.5999755859375,83.44979858398438,82.30999755859375,4873.885642140513,48738.85642140513
2023-10-06,1830.199951171875,83.22489929199219,82.79000091552734,4897.140406079326,48971.404060793255
2023-10-09,1849.5,83.12460327148438,86.37999725341797,4942.818452926852,49428.18452926852
2023-10-10,1861.0,83.27030181884766,85.97000122070312,4982.2698951846405,49822.6989518464
2023-10-11,1872.800048828125,83.25029754638672,83.48999786376953,5012.6564955657395,50126.56495565739
2023-10-12,1869.300048828125,83.21800231933594,82.91000366210938,5001.347623222907,50013.47623222907
2023-10-13,1927.4000244140625,83.26239776611328,87.69000244140625,5159.546272515316,51595.46272515316
2023-10-16,1921.0999755859375,83.28230285644531,86.66000366210938,5143.910813389418,51439.10813389418
2023-10-17,1922.699951171875,83.19950103759766,86.66000366210938,5143.076392769733,51430.76392769733
2023-10-18,1955.300048828125,83.26429748535156,88.31999969482422,5234.35256285458,52343.5256285458
2023-10-19,1968.4000244140625,83.26860046386719,89.37000274658203,5269.693609593807,52696.93609593807
2023-10-20,1982.5,83.12229919433594,88.75,5298.116229773852,52981.16229773852
2023-10-23,1976.300048828125,83.15979766845703,85.48999786376953,5283.929853319036,52839.29853319036
2023-10-24,1975.0,83.02940368652344,83.73999786376953,5272.174265947041,52721.74265947041
2023-10-25,1984.0999755859375,82.98780059814453,85.38999938964844,5293.812372906882,52938.12372906882
2023-10-26,1987.199951171875,83.1709976196289,83.20999908447266,5313.787914821248,53137.87914821248
2023-10-27,1988.5999755859375,83.28250122070312,85.54000091552734,5324.660565345574,53246.605653455736
2023-10-30,1996.199951171875,83.41339874267578,82.30999755859375,5353.41111120001,53534.1111120001
2023-10-31,1985.199951171875,83.29650115966797,81.0199966430664,5316.450239843133,53164.50239843133
2023-11-01,1978.800048828125,83.2771987915039,80.44000244140625,5298.083014287698,52980.83014287698
2023-11-02,1985.5999755859375,85.19400024414062,82.45999908447266,5438.6549682458235,54386.54968245824
2023-11-03,1991.5,83.24729919433594,80.51000213623047,5330.171728118058,53301.71728118058
2023-11-06,1981.5999755859375,83.15850067138672,80.81999969482422,5298.017358181011,52980.173581810115
2023-11-07,1966.800048828125,83.2228012084961,77.37000274658203,5262.5141698035095,52625.14169803509
2023-11-08,1951.5,83.23269653320312,75.33000183105469,5222.197093077817,52221.970930778174
2023-11-09,1964.199951171875,83.21769714355469,75.73999786376953,5255.234834214992,52552.34834214992
2023-11-10,1932.5999755859375,83.31939697265625,77.16999816894531,5177.007878701449,51770.07878701449
2023-11-13,1945.5,83.29889678955078,78.26000213623047,5210.28192017204,52102.819201720406
2023-11-14,1961.800048828125,83.19760131835938,78.26000213623047,5247.546363873528,52475.46363873528
2023-11-15,1960.0999755859375,82.98159790039062,76.66000366210938,5229.386661264415,52293.86661264415
2023-11-16,1983.9000244140625,83.18620300292969,72.9000015258789,5305.933742775745,53059.33742775745
2023-11-17,1981.5999755859375,83.12030029296875,75.88999938964844,5295.583616996244,52955.83616996244
2023-11-20,1977.699951171875,83.29149627685547,77.5999984741211,5296.046686699872,52960.46686699872
2023-11-21,1999.300048828125,83.32219696044922,77.7699966430664,5355.86260232748,53558.6260232748
2023-11-22,1991.4000244140625,83.345703125,77.0999984741211,5336.204454094625,53362.044540946255
2023-11-24,2002.199951171875,83.34400177001953,75.54000091552734,5365.034683376525,53650.34683376525
2023-11-27,2011.800048828125,83.31449890136719,74.86000061035156,5388.850546011261,53888.50546011261
2023-11-28,2039.699951171875,83.364501953125,76.41000366210938,5466.862911352637,54668.62911352637
2023-11-29,2047.0999755859375,83.41809844970703,77.86000061035156,5490.224164477329,54902.2416447733
2023-11-30,2038.0999755859375,83.3302993774414,75.95999908447266,5460.333439218486,54603.33439218486
2023-12-01,2071.0,83.35269927978516,74.06999969482422,5549.968338239589,55499.68338239589
2023-12-04,2024.0999755859375,83.21859741210938,73.04000091552734,5415.556480465109,54155.56480465109
2023-12-05,2018.5,83.41709899902344,72.31999969482422,5413.45553810757,54134.5553810757
2023-12-06,2030.5,83.31590270996094,69.37999725341797,5439.032277800752,54390.322778007525
2023-12-07,2029.9000244140625,83.28959655761719,69.33999633789062,5435.708331401435,54357.08331401435
2023-12-08,1998.300048828125,83.35489654541016,71.2300033569336,5355.284576872585,53552.84576872585
2023-12-11,1978.0,83.43009948730469,71.31999969482422,5305.664532476689,53056.64532476688
2023-12-12,1977.800048828125,83.34349822998047,68.61000061035156,5299.62142102214,52996.2142102214
2023-12-13,1982.300048828125,83.39600372314453,69.47000122070312,5315.0257126194765,53150.25712619477
2023-12-14,2030.199951171875,83.2853012084961,71.58000183105469,5436.231113759663,54362.311137596625
2023-12-15,2021.0999755859375,83.29660034179688,71.43000030517578,5412.598483038798,54125.98483038798
2023-12-18,2026.300048828125,83.04170227050781,72.47000122070312,5409.918670422961,54099.186704229614
2023-12-19,2038.4000244140625,83.11119842529297,73.44000244140625,5446.778301451579,54467.78301451579
2023-12-20,2034.5,83.09159851074219,74.22000122070312,5435.075061330878,54350.75061330878
2023-12-21,2039.0999755859375,83.26719665527344,73.88999938964844,5458.875646370265,54588.75646370265
2023-12-22,2057.10009765625,83.13159942626953,73.55999755859375,5498.0957544359735,54980.957544359735
2023-12-26,2058.199951171875,83.17230224609375,75.56999969482422,5503.728790064224,55037.287900642244
2023-12-27,2081.89990234375,83.18280029296875,74.11000061035156,5567.806317829547,55678.06317829547
2023-12-28,2073.89990234375,83.26719665527344,71.7699966430664,5552.038549096063,55520.38549096063
2023-12-29,2062.39990234375,82.302001953125,71.6500015258789,5457.252103165885,54572.52103165885
2024-01-02,2064.39990234375,83.20259857177734,70.37999725341797,5522.31859328768,55223.185932876804
2024-01-03,2034.199951171875,83.25700378417969,72.69999694824219,5445.091164418633,54450.91164418633
2024-01-04,2042.300048828125,83.31809997558594,72.19000244140625,5470.784948587965,54707.84948587965
2024-01-05,2042.4000244140625,83.2406005859375,73.80999755859375,5465.96378764319,54659.637876431894
2024-01-08,2026.5999755859375,83.19110107421875,70.7699966430664,5420.453756200395,54204.537562003956
2024-01-09,2026.4000244140625,83.05069732666016,72.23999786376953,5410.771620246886,54107.716202468866
2024-01-10,2021.699951171875,83.131103515625,71.37000274658203,5403.448098072666,54034.48098072666
2024-01-11,2014.300048828125,83.02559661865234,72.0199966430664,5376.83744025385,53768.3744025385
2024-01-12,2046.699951171875,83.07610321044922,72.68000030517578,5466.647045650041,54666.47045650041
2024-01-16,2026.0,82.8593978881836,72.4000015258789,5397.242757935922,53972.42757935922
2024-01-17,2002.5999755859375,83.08899688720703,72.55999755859375,5349.68807811921,53496.8807811921
2024-01-18,2018.5999755859375,83.17759704589844,74.08000183105469,5398.180120119843,53981.80120119843
2024-01-19,2026.5,83.16059875488281,73.41000366210938,5418.199025086245,54181.990250862444
2024-01-22,2019.800048828125,83.12470245361328,75.19000244140625,5397.954509126995,53979.545091269945
2024-01-23,2023.699951171875,83.09510040283203,74.37000274658203,5406.451062672471,54064.51062672472
2024-01-24,2013.9000244140625,83.22139739990234,75.08999633789062,5388.447417667971,53884.474176679716
2024-01-25,2016.9000244140625,83.09760284423828,77.36000061035156,5388.446869493602,53884.46869493602
2024-01-26,2016.800048828125,83.14610290527344,78.01000213623047,5391.324590455215,53913.245904552154
2024-01-29,2025.199951171875,83.12129974365234,76.77999877929688,5412.164296049882,54121.64296049882
2024-01-30,2031.5,83.1530990600586,77.81999969482422,5431.07755527542,54310.7755527542
2024-01-31,2048.39990234375,83.10970306396484,75.8499984741211,5473.400345300163,54734.003453001635
2024-02-01,2053.0,83.05359649658203,73.81999969482422,5481.9886381752185,54819.886381752185
2024-02-02,2036.0999755859375,82.92759704589844,72.27999877929688,5428.613446093021,54286.1344609302
2024-02-05,2025.699951171875,82.99929809570312,72.77999877929688,5405.5548121518705,54055.5481215187
2024-02-06,2034.5,83.10369873046875,73.30999755859375,5435.866544509096,54358.665445090955
2024-02-07,2035.199951171875,83.07060241699219,73.86000061035156,5435.571108810286,54355.711088102864
2024-02-08,2032.199951171875,83.01260375976562,76.22000122070312,5423.769328443612,54237.693284436114
2024-02-09,2023.300048828125,82.98529815673828,76.83999633789062,5398.239999117304,53982.39999117304
2024-02-12,2018.199951171875,83.0145034790039,76.91999816894531,5386.527782014343,53865.27782014343
2024-02-13,1992.9000244140625,82.99019622802734,77.87000274658203,5317.44543504633,53174.454350463304
2024-02-14,1990.300048828125,83.07460021972656,76.63999938964844,5315.909170148014,53159.09170148014
2024-02-15,2002.0999755859375,83.04309844970703,78.02999877929688,5345.39795774556,53453.979577455604
2024-02-16,2011.5,83.00959777832031,79.19000244140625,5368.328513867935,53683.28513867935
2024-02-20,2027.5,83.02100372314453,78.18000030517578,5411.773113915653,54117.73113915653
2024-02-21,2022.300048828125,82.8291015625,77.91000366210938,5385.416307947127,53854.16307947127
2024-02-22,2019.699951171875,82.93840026855469,78.61000061035156,5385.589498695431,53855.89498695431
2024-02-23,2038.5999755859375,82.87229919433594,76.48999786376953,5431.654544161388,54316.54544161388
2024-02-26,2028.5,82.88179779052734,77.58000183105469,5405.363602748395,54053.63602748395
2024-02-27,2034.0,82.85199737548828,78.87000274658203,5418.070720714491,54180.70720714491
2024-02-28,2033.0,82.94819641113281,78.54000091552734,5421.694770808205,54216.94770808205
2024-02-29,2045.699951171875,82.91190338134766,78.26000213623047,5453.176546008974,54531.76546008974
2024-03-01,2086.89990234375,82.910400390625,79.97000122070312,5562.9014894939955,55629.01489493996
2024-03-04,2117.699951171875,82.84609985351562,78.73999786376953,5640.625061956703,56406.25061956703
2024-03-05,2133.5,82.9104995727539,78.1500015258789,5687.1268776334,56871.268776334
2024-03-06,2150.300048828125,82.88480377197266,79.12999725341797,5730.133187518522,57301.33187518522
2024-03-07,2158.0,82.81909942626953,78.93000030517578,5746.093415914274,57460.934159142744
2024-03-08,2178.60009765625,82.7522964477539,78.01000213623047,5796.266051163233,57962.66051163233
2024-03-11,2182.5,82.7520980834961,77.93000030517578,5806.628002225802,58066.280022258026
2024-03-12,2160.39990234375,82.7782974243164,77.55999755859375,5749.649578718635,57496.49578718635
2024-03-13,2175.39990234375,82.83509826660156,79.72000122070312,5793.54299933448,57935.4299933448
2024-03-14,2163.0,82.83110046386719,81.26000213623047,5760.241461679384,57602.41461679384
2024-03-15,2157.300048828125,82.9655990600586,81.04000091552734,5754.390692472522,57543.90692472522
2024-03-18,2160.699951171875,82.88890075683594,82.72000122070312,5758.131522754217,57581.315227542174
2024-03-19,2156.300048828125,82.86360168457031,83.47000122070312,5744.652156783424,57446.52156783424
2024-03-20,2157.89990234375,83.04239654541016,81.68000030517578,5761.318803212871,57613.18803212871
2024-03-21,2182.39990234375,83.05460357666016,81.06999969482422,5827.587208349607,58275.87208349607
2024-03-22,2158.10009765625,83.22660064697266,80.62999725341797,5774.634204633864,57746.34204633864
2024-03-25,2174.800048828125,83.59359741210938,81.94999694824219,5844.980781377469,58449.807813774685
2024-03-26,2175.60009765625,83.41739654541016,81.62000274658203,5834.806245934525,58348.062459345245
2024-03-27,2190.60009765625,83.34549713134766,81.3499984741211,5869.971358694002,58699.71358694002
2024-03-28,2217.39990234375,83.36499786376953,83.16999816894531,5943.174823476763,59431.74823476763
2024-04-01,2236.5,83.36479949951172,83.70999908447266,5994.353499788061,59943.534997880604
2024-04-02,2261.0,83.40969848632812,85.1500015258789,6063.28317641384,60632.8317641384
2024-04-03,2294.39990234375,83.35030364990234,85.43000030517578,6148.469739889653,61484.69739889653
2024-04-04,2288.800048828125,83.37329864501953,86.58999633789062,6135.155529431819,61351.55529431818
2024-04-05,2325.699951171875,83.47779846191406,86.91000366210938,6241.879910839911,62418.79910839911
2024-04-08,2331.699951171875,83.29679870605469,86.43000030517578,6244.41434165548,62444.1434165548
2024-04-09,2343.5,83.26959991455078,85.2300033569336,6273.966190292082,62739.661902920816
2024-04-10,2329.60009765625,83.22429656982422,86.20999908447266,6233.360535516428,62333.60535516428
2024-04-11,2354.800048828125,83.4126968383789,85.0199966430664,6315.052086996648,63150.52086996648
2024-04-12,2356.199951171875,83.34929656982422,85.66000366210938,6314.003520762292,63140.035207622925
2024-04-15,2365.800048828125,83.61109924316406,85.41000366210938,6359.642569873189,63596.425698731895
2024-04-16,2390.800048828125,83.50599670410156,85.36000061035156,6418.767694877016,64187.67694877016
2024-04-17,2371.699951171875,83.6675033569336,82.69000244140625,6379.803354166318,63798.03354166318
2024-04-18,2382.300048828125,83.5958023071289,82.7300033569336,6402.8255314707185,64028.25531470719
2024-04-19,2398.39990234375,83.54499816894531,83.13999938964844,6442.179029681779,64421.79029681779
2024-04-22,2332.199951171875,83.38529968261719,82.8499984741211,6252.389340371726,62523.89340371726
2024-04-23,2327.699951171875,83.38619995117188,83.36000061035156,6240.392674610605,62403.92674610605
2024-04-24,2324.5,83.2833023071289,82.80999755859375,6224.123851428975,62241.238514289755
2024-04-25,2329.800048828125,83.3405990600586,83.56999969482422,6242.607158663484,62426.07158663485
2024-04-26,2334.800048828125,83.30180358886719,83.8499984741211,6253.092259287797,62530.92259287797
2024-04-29,2345.39990234375,83.40229797363281,82.62999725341797,6289.058836549029,62890.588365490294
2024-04-30,2291.39990234375,83.45110321044922,81.93000030517578,6147.856342434181,61478.56342434181
2024-05-01,2299.89990234375,83.49839782714844,79.0,6174.159082049232,61741.59082049232
2024-05-02,2299.199951171875,83.40640258789062,78.94999694824219,6165.4796649090895,61654.796649090895
2024-05-03,2299.0,83.40630340576172,78.11000061035156,6164.936149624518,61649.36149624518
2024-05-06,2321.60009765625,83.37999725341797,78.4800033569336,6223.576438860997,62235.76438860997
2024-05-07,2315.199951171875,83.4728012084961,78.37999725341797,6213.327287349969,62133.27287349969
2024-05-08,2313.60009765625,83.46990203857422,78.98999786376953,6208.81809146247,62088.180914624696
2024-05-09,2332.10009765625,83.46430206298828,79.26000213623047,6258.045139354275,62580.45139354275
2024-05-10,2367.300048828125,83.45939636230469,78.26000213623047,6352.128637730472,63521.28637730472
2024-05-13,2336.10009765625,83.5248031616211,79.12000274658203,6273.322964379639,62733.229643796396
2024-05-14,2353.39990234375,83.50550079345703,78.0199966430664,6318.319077032736,63183.190770327354
2024-05-15,2388.699951171875,83.52420043945312,78.62999725341797,6414.5274168949345,64145.27416894934
2024-05-16,2380.0,83.40509796142578,79.2300033569336,6382.051317317773,63820.51317317774
2024-05-17,2412.199951171875,83.47010040283203,80.05999755859375,6473.437784044334,64734.37784044334
2024-05-20,2433.89990234375,83.30039978027344,79.80000305175781,6518.392942607837,65183.929426078364
2024-05-21,2421.699951171875,83.31500244140625,79.26000213623047,6486.856377714345,64868.563777143456
2024-05-22,2389.199951171875,83.31680297851562,77.56999969482422,6399.938965327577,63999.389653275764
2024-05-23,2335.0,83.26709747314453,76.87000274658203,6251.022315809876,62510.22315809876
2024-05-24,2332.5,83.2863998413086,77.72000122070312,6245.777087139784,62457.77087139784
2024-05-28,2355.199951171875,83.14569854736328,79.83000183105469,6295.907057369795,62959.07057369796
2024-05-29,2340.300048828125,83.20649719238281,79.2300033569336,6260.651355704366,62606.51355704366
2024-05-30,2342.89990234375,83.3656005859375,77.91000366210938,6279.590961519477,62795.90961519477
2024-05-31,2322.89990234375,83.3208999633789,76.98999786376953,6222.647302976392,62226.47302976392
2024-06-03,2346.60009765625,83.45079803466797,74.22000122070312,6295.936174952782,62959.361749527816
2024-06-04,2325.5,83.09339904785156,73.25,6212.603066721713,62126.03066721713
2024-06-05,2354.10009765625,83.62940216064453,74.06999969482422,6329.576536187474,63295.765361874735
2024-06-06,2370.300048828125,83.38079833984375,75.55000305175781,6354.188768989332,63541.88768989332
2024-06-07,2305.199951171875,83.47309875488281,75.52999877929688,6186.512230903948,61865.12230903948
2024-06-10,2307.699951171875,83.52760314941406,77.73999786376953,6197.265443098255,61972.65443098255
2024-06-11,2307.5,83.52980041503906,77.9000015258789,6196.891489951377,61968.914899513766
2024-06-12,2336.0,83.5968017578125,78.5,6278.461552759336,62784.615527593356
2024-06-13,2300.199951171875,83.5343017578125,78.62000274658203,6177.619779912131,61776.197799121306
2024-06-14,2331.39990234375,83.52210235595703,78.44999694824219,6260.49869873882,62604.9869873882
2024-06-17,2312.39990234375,83.55180358886719,80.33000183105469,6211.686223722111,62116.86223722111
2024-06-18,2330.39990234375,83.51010131835938,81.56999969482422,6256.9142365657035,62569.14236565703
2024-06-20,2353.800048828125,83.41950225830078,82.16999816894531,6312.885318012644,63128.85318012645
2024-06-21,2316.39990234375,83.60160064697266,80.7300033569336,6226.139809810106,62261.39809810106
2024-06-24,2330.0,83.5625,81.62999725341797,6259.7657819859505,62597.65781985951
2024-06-25,2316.60009765625,83.46040344238281,80.83000183105469,6216.161485525875,62161.61485525875
2024-06-26,2299.199951171875,83.41459655761719,80.9000015258789,6166.085370851996,61660.853708519964
2024-06-27,2324.5,83.58039855957031,81.73999786376953,6246.32714812549,62463.271481254895
2024-06-28,2327.699951171875,83.45089721679688,81.54000091552734,6245.234439107729,62452.344391077284
2024-07-01,2327.60009765625,83.36750030517578,83.37999725341797,6238.725604889631,62387.256048896306
2024-07-02,2323.0,83.44129943847656,82.80999755859375,6231.907617971645,62319.076179716445
2024-07-03,2359.800048828125,83.4791030883789,83.87999725341797,6333.499173536246,63334.99173536246
2024-07-05,2388.5,83.49340057373047,83.16000366210938,6411.625292020359,64116.25292020359
2024-07-08,2355.199951171875,83.47209930419922,82.33000183105469,6320.622573197997,63206.22573197997
2024-07-09,2360.10009765625,83.45760345458984,81.41000366210938,6332.673109564328,63326.73109564328
2024-07-10,2372.199951171875,83.49299621582031,82.0999984741211,6367.839038897952,63678.390388979526
2024-07-11,2415.0,83.49590301513672,82.62000274658203,6482.955480301419,64829.55480301419
2024-07-12,2414.0,83.51850128173828,82.20999908447266,6482.02491983591,64820.249198359095
2024-07-15,2422.89990234375,83.52030181884766,81.91000366210938,6506.063019293858,65060.63019293858
2024-07-16,2462.39990234375,83.58760070800781,80.76000213623047,6617.457836595457,66174.57836595457
2024-07-17,2454.800048828125,83.52960205078125,82.8499984741211,6592.45651431034,65924.5651431034
2024-07-18,2451.800048828125,83.57209777832031,82.81999969482422,6587.749719920735,65877.49719920734
2024-07-19,2395.5,83.67430114746094,80.12999725341797,6444.348333748378,64443.483337483776
2024-07-22,2392.0,83.73030090332031,79.77999877929688,6439.239306211269,64392.393062112686
2024-07-23,2404.60009765625,83.67130279541016,76.95999908447266,6468.597517091932,64685.97517091932
2024-07-24,2413.300048828125,83.70680236816406,77.58999633789062,6494.755581922824,64947.55581922823
2024-07-25,2351.89990234375,83.74299621582031,78.27999877929688,6332.250216919665,63322.502169196654
2024-07-26,2380.0,83.73760223388672,77.16000366210938,6407.494118560625,64074.94118560625
2024-07-29,2377.300048828125,83.72779846191406,75.80999755859375,6399.475923024088,63994.75923024088
2024-07-30,2405.0,83.75050354003906,74.7300033569336,6475.797290137571,64757.9729013757
2024-07-31,2426.5,83.73899841308594,77.91000366210938,6532.791475215105,65327.914752151046
2024-08-01,2435.0,83.7177963256836,76.30999755859375,6554.01591631294,65540.1591631294
2024-08-02,2425.699951171875,83.743896484375,73.5199966430664,6531.0195191245675,65310.19519124567
2024-08-05,2401.699951171875,83.73529815673828,72.94000244140625,6465.7373444918,64657.373444918005
2024-08-06,2389.10009765625,84.00260162353516,73.19999694824219,6452.348569844773,64523.48569844773
2024-08-07,2390.5,83.93489837646484,75.2300033569336,6450.925926951603,64509.259269516035
2024-08-08,2422.199951171875,83.94239807128906,76.19000244140625,6537.0544314796225,65370.54431479622
2024-08-09,2432.10009765625,83.98899841308594,76.83999633789062,6567.416890141525,65674.16890141525
2024-08-12,2462.39990234375,83.94979858398438,80.05999755859375,6646.132294917954,66461.32294917954
2024-08-13,2466.699951171875,83.88999938964844,78.3499984741211,6652.995881436314,66529.95881436314
2024-08-14,2439.39990234375,83.88200378417969,76.9800033569336,6578.737178758853,65787.37178758852
2024-08-15,2453.10009765625,83.97149658203125,78.16000366210938,6622.742986021583,66227.42986021584
2024-08-16,2498.60009765625,83.94830322265625,76.6500015258789,6743.718187027356,67437.18187027356
2024-08-19,2501.800048828125,83.88980102539062,74.37000274658203,6747.64924531014,67476.4924531014
2024-08-20,2511.300048828125,83.87860107421875,74.04000091552734,6772.367578353573,67723.67578353573
2024-08-21,2508.39990234375,83.77940368652344,71.93000030517578,6756.5466274114815,67565.46627411482
2024-08-22,2478.89990234375,83.88860321044922,73.01000213623047,6685.789390458828,66857.89390458829
2024-08-23,2508.39990234375,83.94059753417969,74.83000183105469,6769.546406591296,67695.46406591295
2024-08-26,2517.699951171875,83.81379699707031,77.41999816894531,6784.38094127842,67843.8094127842
2024-08-27,2516.0,83.88369750976562,75.52999877929688,6785.454464435524,67854.54464435524
2024-08-28,2501.0,83.92160034179688,74.5199966430664,6748.048369310013,67480.48369310013
2024-08-29,2525.699951171875,83.94149780273438,75.91000366210938,6816.308032911417,68163.08032911418
2024-08-30,2493.800048828125,83.89510345458984,73.55000305175781,6726.49743892156,67264.97438921561
2024-09-03,2489.89990234375,83.92729949951172,70.33999633789062,6718.554980237236,67185.54980237236
2024-09-04,2493.39990234375,83.95030212402344,69.19999694824219,6729.843108260111,67298.4310826011
2024-09-05,2511.39990234375,83.98249816894531,69.1500015258789,6781.025855613465,67810.25855613465
2024-09-06,2493.5,83.98359680175781,67.66999816894531,6732.782440084979,67327.82440084979
2024-09-09,2501.800048828125,83.98259735107422,68.70999908447266,6755.11328801036,67551.1328801036
2024-09-10,2512.300048828125,83.98090362548828,65.75,6783.32754445462,67833.27544454619
2024-09-11,2512.10009765625,83.98200225830078,67.30999755859375,6782.876398940466,67828.76398940466
2024-09-12,2551.199951171875,83.99259948730469,68.97000122070312,6889.318427534218,68893.18427534218
2024-09-13,2581.300048828125,83.93479919433594,68.6500015258789,6965.804531924646,69658.04531924646
2024-09-16,2580.39990234375,83.88480377197266,70.08999633789062,6959.22772232459,69592.2772232459
2024-09-17,2564.300048828125,83.88400268554688,71.19000244140625,6915.741063946065,69157.41063946065
2024-09-18,2570.699951171875,83.77059936523438,70.91000366210938,6923.628392233887,69236.28392233887
2024-09-19,2588.0,83.69170379638672,71.94999694824219,6963.657769223683,69636.57769223684
2024-09-20,2619.89990234375,83.61470031738281,71.91999816894531,7043.006259617508,70430.06259617508
2024-09-23,2626.5,83.48709869384766,70.37000274658203,7049.973948892918,70499.73948892918
2024-09-24,2651.199951171875,83.55960083007812,71.55999755859375,7122.45276707266,71224.5276707266
2024-09-25,2659.199951171875,83.56759643554688,69.69000244140625,7144.628365327285,71446.28365327285
2024-09-26,2669.89990234375,83.62409973144531,67.66999816894531,7178.226749612418,71782.26749612417
2024-09-27,2644.300048828125,83.61710357666016,68.18000030517578,7108.8048313093,71088.04831309301
2024-09-30,2636.10009765625,83.71640014648438,68.16999816894531,7095.1761249241135,70951.76124924113
2024-10-01,2667.300048828125,83.82730102539062,69.83000183105469,7188.662501588386,71886.62501588385
2024-10-02,2647.10009765625,83.87210083007812,70.0999984741211,7138.034185796925,71380.34185796925
2024-10-03,2657.10009765625,83.91960144042969,73.70999908447266,7169.057539590056,71690.57539590055
2024-10-04,2645.800048828125,84.0093994140625,74.37999725341797,7146.207760276111,71462.07760276111
2024-10-07,2644.800048828125,84.02780151367188,77.13999938964844,7145.071568996395,71450.71568996395
2024-10-08,2615.0,83.96410369873047,73.56999969482422,7059.209772925238,70592.09772925239
2024-10-09,2606.0,83.91459655761719,73.23999786376953,7030.7662683990675,70307.66268399067
2024-10-10,2620.60009765625,83.94219970703125,75.8499984741211,7072.481770531501,70724.81770531501
2024-10-11,2657.60009765625,83.94599914550781,75.55999755859375,7172.662096772165,71726.62096772165
2024-10-14,2647.800048828125,84.16829681396484,73.83000183105469,7165.136412744425,71651.36412744425
2024-10-15,2661.39990234375,84.04850006103516,70.58000183105469,7191.688069014022,71916.88069014023
2024-10-16,2674.0,84.05619812011719,70.38999938964844,7226.398115105804,72263.98115105805
2024-10-17,2691.0,84.03929901123047,70.66999816894531,7270.877992483843,72708.77992483843
2024-10-18,2713.699951171875,84.05380249023438,69.22000122070312,7333.476930684954,73334.76930684954
2024-10-21,2723.10009765625,84.0687026977539,70.55999755859375,7360.184304855978,73601.84304855978
2024-10-22,2744.199951171875,84.07350158691406,72.08999633789062,7417.637852642247,74176.37852642247
2024-10-23,2714.39990234375,84.08399963378906,70.7699966430664,7338.003774322148,73380.03774322149
2024-10-24,2734.89990234375,84.06759643554688,70.19000244140625,7391.98036497021,73919.8036497021
2024-10-25,2740.89990234375,84.08180236816406,71.77999877929688,7409.449222749445,74094.49222749445
2024-10-28,2742.89990234375,84.10199737548828,67.37999725341797,7416.63672538914,74166.3672538914
2024-10-29,2768.39990234375,84.10279846191406,67.20999908447266,7485.658496593598,74856.58496593598
2024-10-30,2788.5,84.08930206298828,68.61000061035156,7538.798489001007,75387.98489001006
2024-10-31,2738.300048828125,84.08910369873047,69.26000213623047,7403.063859827573,74030.63859827572
2024-11-01,2738.60009765625,84.09149932861328,69.48999786376953,7404.085979822232,74040.85979822231
2024-11-04,2736.10009765625,84.13359832763672,71.47000122070312,7401.030321359928,74010.30321359928
2024-11-05,2740.300048828125,84.15249633789062,71.98999786376953,7414.055968740826,74140.55968740825
2024-11-06,2667.60009765625,84.11630249023438,71.69000244140625,7214.257454544726,72142.57454544726
2024-11-07,2698.39990234375,84.2511978149414,72.36000061035156,7309.255355705366,73092.55355705366
2024-11-08,2687.5,84.306396484375,70.37999725341797,7284.499832872757,72844.99832872757
2024-11-11,2611.199951171875,84.38289642333984,68.04000091552734,7084.109988276765,70841.09988276765
2024-11-12,2600.0,84.39649963378906,68.12000274658203,7054.861962411032,70548.61962411032
2024-11-13,2580.800048828125,84.39530181884766,68.43000030517578,7002.665264518346,70026.65264518347
2024-11-14,2568.199951171875,84.4229965209961,68.69999694824219,6970.763275612247,69707.63275612246
2024-11-15,2565.699951171875,84.47380065917969,67.0199966430664,6968.168412768981,69681.68412768982
2024-11-18,2610.60009765625,84.47750091552734,69.16000366210938,7090.423011552772,70904.23011552772
